"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.sentence","Answer.chosenWord","Approve","Reject"
"3BDORL6HKK53IT624Q7TS7L9R45RC9","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:53 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:53 PST 2017","","","3KB8R4ZV1FZV5I2C0HMO73X2MHJBGD","A1UIKSG4IKHGCZ","Submitted","Wed Feb 08 02:04:13 PST 2017","Wed Feb 08 02:04:32 PST 2017","Sat Feb 11 02:04:32 PST 2017","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","It is like if they lose their concience while they are shopping .","[{""id"":14,""start"":7,""end"":8,""word"":""concience""}]"
"31MCUE39BKEOG315VM2G0038JII3GS","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:53 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:53 PST 2017","","","3ERET4BTVN1HJBJYSOT7EPU55YXK9F","A1YGSIQI52QT9L","Submitted","Wed Feb 08 02:22:38 PST 2017","Wed Feb 08 02:23:02 PST 2017","Sat Feb 11 02:23:02 PST 2017","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","As for the "" Over The Rainbow "" presented by your theatre last night , I would like to inform you of the following problems .","[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}]"
"31MCUE39BKEOG315VM2G0038JII3GS","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:53 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:53 PST 2017","","","3FE2ERCCZY0L1PKK75HX7WBTU7POPY","A1SRZF1GPVPFUS","Submitted","Wed Feb 08 02:18:26 PST 2017","Wed Feb 08 02:18:52 PST 2017","Sat Feb 11 02:18:52 PST 2017","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","As for the "" Over The Rainbow "" presented by your theatre last night , I would like to inform you of the following problems .","[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}]"
"31MCUE39BKEOG315VM2G0038JII3GS","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:53 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:53 PST 2017","","","3G2UL9A02E666DAGBN1MQAYH9DP76L","A1UIKSG4IKHGCZ","Submitted","Wed Feb 08 02:12:48 PST 2017","Wed Feb 08 02:12:58 PST 2017","Sat Feb 11 02:12:58 PST 2017","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","As for the "" Over The Rainbow "" presented by your theatre last night , I would like to inform you of the following problems .","[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}]"
"306W7JMRYYQEQJZ0RH5YQ6KMJRIB8B","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:53 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:53 PST 2017","","","3EJJQNKU9SXWLLECGKQWSIE7J3ZHRV","A1UIKSG4IKHGCZ","Submitted","Wed Feb 08 02:22:01 PST 2017","Wed Feb 08 02:22:07 PST 2017","Sat Feb 11 02:22:07 PST 2017","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","Because is good time for camping and the weather is lovely at this time of the year .","[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}]"
"306W7JMRYYQEQJZ0RH5YQ6KMJRIB8B","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:53 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:53 PST 2017","","","3JV9LGBJWU6FOCRL4MRADNX1TG2GOM","A31CM0OILDZDXL","Submitted","Wed Feb 08 02:14:55 PST 2017","Wed Feb 08 02:15:20 PST 2017","Sat Feb 11 02:15:20 PST 2017","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","Because is good time for camping and the weather is lovely at this time of the year .","[{""id"":0,""start"":0,""end"":1,""word"":""Because""}]"
"306W7JMRYYQEQJZ0RH5YQ6KMJRIB8B","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:53 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:53 PST 2017","","","3Q8GYXHFEQUGZQ5YXLZSEQCVET65CX","A1YGSIQI52QT9L","Submitted","Wed Feb 08 02:28:36 PST 2017","Wed Feb 08 02:28:45 PST 2017","Sat Feb 11 02:28:45 PST 2017","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","Because is good time for camping and the weather is lovely at this time of the year .","[{""id"":10,""start"":5,""end"":6,""word"":""camping""}]"
"3Q7TKIAPOT22KNH3Z258Q1US6CTDL6","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:53 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:53 PST 2017","","","31Z0PCVWUL7C8BLS709F1KQVTL07TW","A4GBRR3OGPXHV","Submitted","Wed Feb 08 01:58:49 PST 2017","Wed Feb 08 01:59:07 PST 2017","Sat Feb 11 01:59:07 PST 2017","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","Pat my sister and I felt very rensposible .","[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}]"
"3Q7TKIAPOT22KNH3Z258Q1US6CTDL6","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:53 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:53 PST 2017","","","3B837J3LDPOLBUSSRE2VWWL9SEGRSQ","A3D6IPJ4RBCNVY","Submitted","Wed Feb 08 02:20:27 PST 2017","Wed Feb 08 02:20:35 PST 2017","Sat Feb 11 02:20:35 PST 2017","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","Pat my sister and I felt very rensposible .","[{""id"":10,""start"":5,""end"":6,""word"":""felt""},{""id"":14,""start"":7,""end"":8,""word"":""rensposible""}]"
"3Q7TKIAPOT22KNH3Z258Q1US6CTDL6","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:53 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:53 PST 2017","","","3SKRO2GZ72JZU6G3OBEEZJCM7M9K16","A31CM0OILDZDXL","Submitted","Wed Feb 08 02:21:50 PST 2017","Wed Feb 08 02:23:02 PST 2017","Sat Feb 11 02:23:02 PST 2017","","","","72","0% (0/0)","0% (0/0)","0% (0/0)","Pat my sister and I felt very rensposible .","[{""id"":1,""word"":""   "",""start"":""1"",""end"":""1""},{""id"":5,""word"":""   "",""start"":""3"",""end"":""3""},{""id"":14,""start"":7,""end"":8,""word"":""rensposible""}]"
"39HYCOOPKODMQ5ZOZE6NQE9H6HJDM8","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:53 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:53 PST 2017","","","3018Q3ZVOJIHBY6YAEG4BWR368AARE","A1YGSIQI52QT9L","Submitted","Wed Feb 08 02:30:27 PST 2017","Wed Feb 08 02:30:40 PST 2017","Sat Feb 11 02:30:40 PST 2017","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","Some of them were speaking with her , I was n't this lucky person , but still I 'm happy , that I could be thear .","[{""id"":14,""start"":7,""end"":8,""word"":"",""},{""id"":28,""start"":14,""end"":15,""word"":"",""},{""id"":40,""start"":20,""end"":21,""word"":"",""},{""id"":36,""start"":18,""end"":19,""word"":""'m""}]"
"39HYCOOPKODMQ5ZOZE6NQE9H6HJDM8","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:53 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:53 PST 2017","","","39OWYR0EPLJL4QZSZPUQXTVR6B1FYX","A1IN5BCUGDUFRW","Submitted","Wed Feb 08 02:23:41 PST 2017","Wed Feb 08 02:24:10 PST 2017","Sat Feb 11 02:24:10 PST 2017","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","Some of them were speaking with her , I was n't this lucky person , but still I 'm happy , that I could be thear .","[{""id"":50,""start"":25,""end"":26,""word"":""thear""},{""id"":40,""start"":20,""end"":21,""word"":"",""},{""id"":22,""start"":11,""end"":12,""word"":""this""}]"
"39HYCOOPKODMQ5ZOZE6NQE9H6HJDM8","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:53 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:53 PST 2017","","","3KB8R4ZV1FZV5I2C0HMO73X2MHJGBI","A1UIKSG4IKHGCZ","Submitted","Wed Feb 08 02:12:22 PST 2017","Wed Feb 08 02:12:31 PST 2017","Sat Feb 11 02:12:31 PST 2017","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","Some of them were speaking with her , I was n't this lucky person , but still I 'm happy , that I could be thear .","[{""id"":50,""start"":25,""end"":26,""word"":""thear""}]"
"3KQC8JMJGCK2GZWGFSKYL0F9YIV3HR","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:53 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:53 PST 2017","","","34QN5IT0T0JFSGTKJ3DBV9KL7UA081","A1UIKSG4IKHGCZ","Submitted","Wed Feb 08 02:22:08 PST 2017","Wed Feb 08 02:26:59 PST 2017","Sat Feb 11 02:26:59 PST 2017","","","","291","0% (0/0)","0% (0/0)","0% (0/0)","We have n't met each other so long time and I 'll tell you more story of this .","[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}]"
"3KQC8JMJGCK2GZWGFSKYL0F9YIV3HR","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:53 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:53 PST 2017","","","378XPAWRUD54IZ3FKRMVX4QCJCQIAH","A2MEH335VJ0S8P","Submitted","Wed Feb 08 02:24:37 PST 2017","Wed Feb 08 02:24:49 PST 2017","Sat Feb 11 02:24:49 PST 2017","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","We have n't met each other so long time and I 'll tell you more story of this .","[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}]"
"3KQC8JMJGCK2GZWGFSKYL0F9YIV3HR","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:53 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:53 PST 2017","","","3ZWFC4W1UVZC7PN6LU2WPX2U3OPRFA","AHA28L276D6OX","Submitted","Wed Feb 08 03:59:51 PST 2017","Wed Feb 08 04:00:17 PST 2017","Sat Feb 11 04:00:17 PST 2017","","","","26","100% (3/3)","100% (3/3)","100% (2/2)","We have n't met each other so long time and I 'll tell you more story of this .","[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}]"
"33QQ60S6ASAB4T33W49E2H6SPED0UU","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:53 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:53 PST 2017","","","3A0EX8ZRN9GVR9NCUN8UE346RD8YBX","A1UIKSG4IKHGCZ","Submitted","Wed Feb 08 02:08:52 PST 2017","Wed Feb 08 02:08:57 PST 2017","Sat Feb 11 02:08:57 PST 2017","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","I would answer "" yes "" for both questions .","[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}]"
"33QQ60S6ASAB4T33W49E2H6SPED0UU","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:53 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:53 PST 2017","","","3RWE2M8QWI20VNGOP52UD6AGWP90NP","A3D6IPJ4RBCNVY","Submitted","Wed Feb 08 02:23:36 PST 2017","Wed Feb 08 02:23:44 PST 2017","Sat Feb 11 02:23:44 PST 2017","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","I would answer "" yes "" for both questions .","[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}]"
"33QQ60S6ASAB4T33W49E2H6SPED0UU","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:53 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:53 PST 2017","","","3ZR9AIQJUC1E9F6I70NYEX4G58E04U","A1SRZF1GPVPFUS","Submitted","Wed Feb 08 02:21:06 PST 2017","Wed Feb 08 02:21:14 PST 2017","Sat Feb 11 02:21:14 PST 2017","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","I would answer "" yes "" for both questions .","[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}]"
"3OQQD2WO8IY2CU70LA2JLCGOYVA3IK","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:53 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:53 PST 2017","","","3QHK8ZVMINABRAGDB8J4KV2AIY5LBT","A1UIKSG4IKHGCZ","Submitted","Wed Feb 08 02:27:12 PST 2017","Wed Feb 08 02:27:17 PST 2017","Sat Feb 11 02:27:17 PST 2017","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","All the best wishes and good luck .","[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}]"
"3OQQD2WO8IY2CU70LA2JLCGOYVA3IK","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:53 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:53 PST 2017","","","3R2UR8A0IB8QAYMBTWRE19XWW6YOXM","A31CM0OILDZDXL","Submitted","Wed Feb 08 02:20:21 PST 2017","Wed Feb 08 02:20:59 PST 2017","Sat Feb 11 02:20:59 PST 2017","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","All the best wishes and good luck .","[{""id"":0,""start"":0,""end"":1,""word"":""All""},{""id"":2,""start"":1,""end"":2,""word"":""the""}]"
"3OQQD2WO8IY2CU70LA2JLCGOYVA3IK","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:53 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:53 PST 2017","","","3U5NZHP4LSUB98YX3SM7NNESILBPHB","A3FPQGM967TJER","Submitted","Wed Feb 08 02:24:30 PST 2017","Wed Feb 08 02:24:55 PST 2017","Sat Feb 11 02:24:55 PST 2017","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","All the best wishes and good luck .","[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}]"
"3EAWOID6MTPBH8S31UJJY38B3LM0VJ","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:53 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:53 PST 2017","","","3R9WASFE208L9G9XVBW9B04TC55FZO","A1YGSIQI52QT9L","Submitted","Wed Feb 08 02:23:42 PST 2017","Wed Feb 08 02:23:53 PST 2017","Sat Feb 11 02:23:53 PST 2017","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","Do you suggest me to take cash or can I used my credit card ?","[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}]"
"3EAWOID6MTPBH8S31UJJY38B3LM0VJ","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:53 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:53 PST 2017","","","3RKNTXVS3NQAAS40Z2KR33GTEUPA4U","A1UIKSG4IKHGCZ","Submitted","Wed Feb 08 02:13:40 PST 2017","Wed Feb 08 02:13:46 PST 2017","Sat Feb 11 02:13:46 PST 2017","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","Do you suggest me to take cash or can I used my credit card ?","[{""id"":20,""start"":10,""end"":11,""word"":""used""}]"
"3EAWOID6MTPBH8S31UJJY38B3LM0VJ","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:53 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:53 PST 2017","","","3VNL7UK1XGBPN40YPJ7RPC3CR9ITFL","A1ZP5DU6LI3R03","Submitted","Wed Feb 08 02:08:37 PST 2017","Wed Feb 08 02:08:57 PST 2017","Sat Feb 11 02:08:57 PST 2017","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","Do you suggest me to take cash or can I used my credit card ?","[{""id"":20,""start"":10,""end"":11,""word"":""used""}]"
"31JUPBOORNWQ3SLCIUUS49GRVLW8LV","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:53 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:53 PST 2017","","","33OOO72IVIDIKSGOYHHQH6I9UWRCTU","A3D6IPJ4RBCNVY","Submitted","Wed Feb 08 02:11:30 PST 2017","Wed Feb 08 02:11:48 PST 2017","Sat Feb 11 02:11:48 PST 2017","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","At the end , the theatre resturant was closed for holiday !","[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}]"
"31JUPBOORNWQ3SLCIUUS49GRVLW8LV","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:53 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:53 PST 2017","","","3TK8OJTYM2DGR9TH8H3B2O51Q0MVP7","A2MEH335VJ0S8P","Submitted","Wed Feb 08 02:24:21 PST 2017","Wed Feb 08 02:24:36 PST 2017","Sat Feb 11 02:24:36 PST 2017","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","At the end , the theatre resturant was closed for holiday !","[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}]"
"31JUPBOORNWQ3SLCIUUS49GRVLW8LV","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:53 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:53 PST 2017","","","3YW4XOSQKRDDX2LFIPIG56LK9D7U1D","A1UIKSG4IKHGCZ","Submitted","Wed Feb 08 02:16:07 PST 2017","Wed Feb 08 02:20:59 PST 2017","Sat Feb 11 02:20:59 PST 2017","","","","292","0% (0/0)","0% (0/0)","0% (0/0)","At the end , the theatre resturant was closed for holiday !","[{""id"":12,""start"":6,""end"":7,""word"":""resturant""}]"
"3M47JKRKCXT8K7I5VQOQFQYU5Q768L","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:53 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:53 PST 2017","","","3B4YI393VAOXC9S56320M6Q5EGZSSF","A31CM0OILDZDXL","Submitted","Wed Feb 08 02:27:20 PST 2017","Wed Feb 08 02:28:16 PST 2017","Sat Feb 11 02:28:16 PST 2017","","","","56","0% (0/0)","0% (0/0)","0% (0/0)","After she came home her mother was sitting in front of the TV and looked after the lottery-numbers .","[{""id"":7,""word"":""   "",""start"":""4"",""end"":""4""},{""id"":0,""start"":0,""end"":1,""word"":""After""},{""id"":28,""start"":14,""end"":15,""word"":""looked""},{""id"":30,""start"":15,""end"":16,""word"":""after""}]"
"3M47JKRKCXT8K7I5VQOQFQYU5Q768L","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:53 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:53 PST 2017","","","3LOTDFNYA8RHFL4SKOC2CWABV30FWX","A1UIKSG4IKHGCZ","Submitted","Wed Feb 08 01:58:30 PST 2017","Wed Feb 08 01:58:47 PST 2017","Sat Feb 11 01:58:47 PST 2017","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","After she came home her mother was sitting in front of the TV and looked after the lottery-numbers .","[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}]"
